-0.8932398557662964	0.39835256338119507	0.30169907212257385	0.2632722854614258	0.08084647357463837	0.13476824760437012
-0.48771756887435913	0.020136062055826187	-0.29461872577667236	0.9333231449127197	1.3239891529083252	0.2235751748085022
0.23710015416145325	1.4092483520507812	0.9334656000137329	-0.8308445811271667	-1.5573688745498657	2.304637908935547
0.985266923904419	0.2439008355140686	-2.2993202209472656	0.43930327892303467	0.5432073473930359	0.8896313905715942
-0.3709164261817932	1.417555570602417	0.032453685998916626	0.44861042499542236	-0.06470086425542831	-0.3494647741317749
0.2940816283226013	1.802147626876831	-0.7240760326385498	0.39940476417541504	-1.3397077322006226	-0.0012124093482270837
0.8766911029815674	-1.7187159061431885	2.013904094696045	0.4371944069862366	1.5122621059417725	0.17040692269802094
0.7541865110397339	1.0919511318206787	-0.4817848205566406	-0.6465986371040344	-0.07052649557590485	-1.9053372144699097
-0.5262587070465088	0.44147753715515137	-1.1461560726165771	1.6402201652526855	-0.5011245012283325	0.2490006685256958
-0.5173327922821045	2.1473264694213867	-0.6434717178344727	-1.4178011417388916	2.820004463195801	-0.07199393957853317
-1.8926153182983398	0.911130428314209	-0.23379367589950562	0.8423187732696533	0.9462624788284302	-1.009096384048462
-1.5423270463943481	-3.0420427322387695	-1.5123183727264404	-1.4335627555847168	-0.6976261138916016	-1.7991563081741333
